Year,Month,ProvinceID,ProvinceName,Tmax,Tmin
2021,5,34,อุบลราชธานี,39.1,22.5
2021,5,36,ชัยภูมิ,38.4,23.5
2021,5,40,ขอนแก่น,38.5,23.1
2021,5,41,อุดรธานี,38.2,23.5
2021,5,42,เลย,38,22
2021,5,43,หนองคาย,39.8,23.6
2021,5,44,มหาสารคาม,39.5,23.3
2021,5,45,ร้อยเอ็ด,38.5,24.2
2021,5,46,กาฬสินธุ์,38.5,23.5
2021,5,47,สกลนคร,37.5,24
2021,5,48,นครพนม,37.8,24
2021,5,49,มุกดาหาร,38.9,24
2021,5,50,เชียงใหม่,39.9,16.9
2021,5,51,ลำพูน,41,22.8
2021,5,52,ลำปาง,40.3,22
2021,5,53,อุตรดิตถ์,40.5,24.4
2021,5,54,แพร่,39.4,23.2
2021,5,55,น่าน,39.3,20.5
2021,5,56,พะเยา,38.1,21.6
2021,5,57,เชียงราย,37.3,19.7
2021,5,58,แม่ฮ่องสอน,40,20.9
2021,5,60,นครสวรรค์,39.7,23.4
2021,5,62,กำแพงเพชร,38.6,23.5
2021,5,63,ตาก,39.1,18.9
2021,5,64,สุโขทัย,38.7,24
2021,5,65,พิษณุโลก,38.5,22.7
2021,5,66,พิจิตร,38.5,23.4
2021,5,67,เพชรบูรณ์,39.4,22.9
2021,5,70,ราชบุรี,37.9,23
2021,5,71,กาญจนบุรี,38.5,20.5
2021,5,72,สุพรรณบุรี,38.9,21.3
2021,5,73,นครปฐม,38.5,22.9
2021,5,76,เพชรบุรี,37.3,21.9
2021,5,77,ประจวบคีรีขันธ์,37.4,22.8
2021,5,80,นครศรีธรรมราช,36.2,23.2
2021,5,81,กระบี่,36.6,20.7
2021,5,82,พังงา,34.1,23
2021,5,83,ภูเก็ต,36.1,22.8
2021,5,84,สุราษฎร์ธานี,36.4,22.8
2021,5,85,ระนอง,35.6,23
2021,5,86,ชุมพร,35.8,22.8
2021,5,90,สงขลา,36.8,22.4
2021,5,91,สตูล,35.3,23.5
2021,5,92,ตรัง,35.3,23.4
2021,5,93,พัทลุง,35,23.7
2021,5,94,ปัตตานี,35.5,23.5
2021,5,95,ยะลา,35.6,23
2021,5,96,นราธิวาส,35.5,23.5
2021,6,10,กรุงเทพมหานคร,38.3,24
2021,6,11,สมุทรปราการ,33.8,22.8
2021,6,13,ปทุมธานี,39,25.2
2021,6,14,พระนครศรีอยุธยา,38.4,24
2021,6,16,ลพบุรี,39.7,24
2021,6,18,ชัยนาท,39.7,23.8
2021,6,20,ชลบุรี,37.1,21.1
2021,6,21,ระยอง,35.6,22.6
2021,6,22,จันทบุรี,34.8,22.8
2021,6,23,ตราด,34,22.8
2021,6,24,ฉะเชิงเทรา,38.1,23.7
2021,6,25,ปราจีนบุรี,38.1,23.9
2021,6,27,สระแก้ว,38,24
2021,6,30,นครราชสีมา,38.8,21.6
2021,6,31,บุรีรัมย์,38,22.9
2021,6,32,สุรินทร์,37.5,23
2021,6,33,ศรีสะเกษ,38.5,23.8
2021,6,34,อุบลราชธานี,39,22.9
2021,6,36,ชัยภูมิ,38.3,23.7
2021,6,40,ขอนแก่น,39.1,23.3
2021,6,41,อุดรธานี,38.2,23.2
2021,6,42,เลย,38.6,22.4
2021,6,43,หนองคาย,38.7,23
2021,6,44,มหาสารคาม,39.8,23.1
2021,6,45,ร้อยเอ็ด,39,23.2
2021,6,46,กาฬสินธุ์,37.8,23.4
2021,6,47,สกลนคร,37.9,23
2021,6,48,นครพนม,37.5,23
2021,6,49,มุกดาหาร,38,23
2021,6,50,เชียงใหม่,37.5,16.5
2021,6,51,ลำพูน,39.6,22
2021,6,52,ลำปาง,40.3,22.5
2021,6,53,อุตรดิตถ์,39.5,23.4
2021,6,54,แพร่,38.7,23.2
2021,6,55,น่าน,39.3,21.8
2021,6,56,พะเยา,37,21.7
2021,6,57,เชียงราย,37.2,22.6
2021,6,58,แม่ฮ่องสอน,38,21.8
2021,6,60,นครสวรรค์,39.8,23.8
2021,6,62,กำแพงเพชร,38.6,24.1
2021,6,63,ตาก,38.9,18.3
2021,6,64,สุโขทัย,39.1,24.2
2021,6,65,พิษณุโลก,38.1,23
2021,6,66,พิจิตร,38.4,23.9
2021,6,67,เพชรบูรณ์,39.5,23.2
2021,6,70,ราชบุรี,37.4,23.7
2021,6,71,กาญจนบุรี,38.2,21.5
2021,6,72,สุพรรณบุรี,38.9,22.5
2021,6,73,นครปฐม,38.1,23.5
2021,6,76,เพชรบุรี,37.9,21.9
2021,6,77,ประจวบคีรีขันธ์,37.6,22.6
2021,6,80,นครศรีธรรมราช,36.2,23
2021,6,81,กระบี่,36,19.3
2021,6,82,พังงา,33.1,23.4
2021,6,83,ภูเก็ต,34.9,22.1
2021,6,84,สุราษฎร์ธานี,37.6,22.8
2021,6,85,ระนอง,34.3,23.1
2021,6,86,ชุมพร,36.3,23.1
2021,6,90,สงขลา,36.5,22.1
2021,6,91,สตูล,35.2,22.7
2021,6,92,ตรัง,35.1,22.9
2021,6,93,พัทลุง,35.5,23.2
2021,6,94,ปัตตานี,35.5,22.9
2021,6,95,ยะลา,36.3,22.6
2021,6,96,นราธิวาส,35.6,23
2021,7,10,กรุงเทพมหานคร,38.4,24.4
2021,7,11,สมุทรปราการ,33.4,23.5
2021,7,13,ปทุมธานี,39,24.8
2021,7,14,พระนครศรีอยุธยา,37.6,23.5
2021,7,16,ลพบุรี,40.4,23.8
2021,7,18,ชัยนาท,38,24
2021,7,20,ชลบุรี,37.2,22.2
2021,7,21,ระยอง,37.5,24.2
2021,7,22,จันทบุรี,34.9,22.8
2021,7,23,ตราด,33.6,23.2
2021,7,24,ฉะเชิงเทรา,38,23.1
2021,7,25,ปราจีนบุรี,37,23.3
2021,7,27,สระแก้ว,37.3,23.9
2021,7,30,นครราชสีมา,39.7,21.5
2021,7,31,บุรีรัมย์,37.7,23
2021,7,32,สุรินทร์,37.4,22
2021,7,33,ศรีสะเกษ,38,23
2021,7,34,อุบลราชธานี,36.8,21.7
2021,7,36,ชัยภูมิ,39.3,23
2021,7,40,ขอนแก่น,38.8,23.5
2021,7,41,อุดรธานี,37.6,23.2
2021,7,42,เลย,39.3,23
2021,7,43,หนองคาย,38,21
2021,7,44,มหาสารคาม,38.3,23.7
2021,7,45,ร้อยเอ็ด,37.2,23.5
2021,7,46,กาฬสินธุ์,37.2,23.5
2021,7,47,สกลนคร,36,23.5
2021,7,48,นครพนม,36.4,23.2
2021,7,49,มุกดาหาร,37.8,23
2021,7,50,เชียงใหม่,37,16
2021,7,51,ลำพูน,38.4,23.4
2021,7,52,ลำปาง,40.8,22.9
2021,7,53,อุตรดิตถ์,39,24.5
2021,7,54,แพร่,37.6,23
2021,7,55,น่าน,36.6,22.8
2021,7,56,พะเยา,35.9,23
2021,7,57,เชียงราย,34.4,23.4
2021,7,58,แม่ฮ่องสอน,37.3,22
2021,7,60,นครสวรรค์,38.4,23.8
2021,7,62,กำแพงเพชร,38.4,24.1
2021,7,63,ตาก,38.5,18.6
2021,7,64,สุโขทัย,38.6,24.7
2021,7,65,พิษณุโลก,38,24.4
2021,7,66,พิจิตร,38.6,23.9
2021,7,67,เพชรบูรณ์,39.5,23.5
2021,7,70,ราชบุรี,37.1,23.9
2021,7,71,กาญจนบุรี,39.5,22.5
2021,7,72,สุพรรณบุรี,38.5,21.6
2021,7,73,นครปฐม,38.7,23.5
2021,7,76,เพชรบุรี,37.4,22.9
2021,7,77,ประจวบคีรีขันธ์,38,22.5
2021,7,80,นครศรีธรรมราช,36.9,23.6
2021,7,81,กระบี่,33.9,19.2
2021,7,82,พังงา,33,22.9
2021,7,83,ภูเก็ต,34.7,22.2
2021,7,84,สุราษฎร์ธานี,36.8,22.8
2021,7,85,ระนอง,33.5,22.5
2021,7,86,ชุมพร,35.8,22.5
2021,7,90,สงขลา,36.1,21.7
2021,7,91,สตูล,34.5,23.5
2021,7,92,ตรัง,34.5,22.9
2021,7,93,พัทลุง,35.5,23.5
2021,7,94,ปัตตานี,35.7,23.5
2021,7,95,ยะลา,35.7,23
2021,7,96,นราธิวาส,35.4,21.5
2021,8,10,กรุงเทพมหานคร,36.4,23.4
2021,8,11,สมุทรปราการ,33,21.5
2021,8,13,ปทุมธานี,37,23.6
2021,8,14,พระนครศรีอยุธยา,37.6,23
2021,8,16,ลพบุรี,37.7,23
2021,8,18,ชัยนาท,37.7,23.7
2021,8,20,ชลบุรี,35.7,21.5
2021,8,21,ระยอง,33.6,23.5
2021,8,22,จันทบุรี,34.6,22.2
2021,8,23,ตราด,33.2,23.2
2021,8,24,ฉะเชิงเทรา,36.5,22.7
2021,8,25,ปราจีนบุรี,35.5,23.3
2021,8,27,สระแก้ว,36.3,23.3
2021,8,30,นครราชสีมา,38.3,21.5
2021,8,31,บุรีรัมย์,35.9,22.2
2021,8,32,สุรินทร์,36,22
2021,8,33,ศรีสะเกษ,36.2,23.5
2021,8,34,อุบลราชธานี,35.3,22
2021,8,36,ชัยภูมิ,35.8,23.5
2021,8,40,ขอนแก่น,36,23.4
2021,8,41,อุดรธานี,36.3,23.9
2021,8,42,เลย,37.5,22
2021,8,43,หนองคาย,37,24
2021,8,44,มหาสารคาม,36.5,23
2021,8,45,ร้อยเอ็ด,35.7,24.3
2021,8,46,กาฬสินธุ์,35,23.7
2021,8,47,สกลนคร,35.5,23.8
2021,8,48,นครพนม,35.3,23.5
2021,8,49,มุกดาหาร,36,23.8
2021,8,50,เชียงใหม่,36.4,16.7
2021,8,51,ลำพูน,36.5,23.2
2021,8,52,ลำปาง,37.2,22.7
2021,8,53,อุตรดิตถ์,36.6,23.8
2021,8,54,แพร่,35.9,23.2
2021,8,55,น่าน,37.5,21.5
2021,8,56,พะเยา,35.1,22
2021,8,57,เชียงราย,34,22.4
2021,8,58,แม่ฮ่องสอน,36.2,22.6
2021,8,60,นครสวรรค์,37.2,22.3
2021,8,62,กำแพงเพชร,36.1,23.2
2021,8,63,ตาก,37.2,19.4
2021,8,64,สุโขทัย,37.5,22.8
2021,8,65,พิษณุโลก,36.5,24.3
2021,8,66,พิจิตร,36.9,24.1
2021,8,67,เพชรบูรณ์,36.9,23.2
2021,8,70,ราชบุรี,36,24
2021,8,71,กาญจนบุรี,37.5,22.5
2021,8,72,สุพรรณบุรี,38.4,21.1
2021,8,73,นครปฐม,36.6,22.9
2021,8,76,เพชรบุรี,34.9,24.2
2021,8,77,ประจวบคีรีขันธ์,36.5,22.5
2021,8,80,นครศรีธรรมราช,35.5,22.7
2021,8,81,กระบี่,33,19
2021,8,82,พังงา,32.1,23
2021,8,83,ภูเก็ต,34,21.5
2021,8,84,สุราษฎร์ธานี,35.2,22.5
2021,8,85,ระนอง,32.6,22.6
2021,8,86,ชุมพร,34.9,23
2021,8,90,สงขลา,35.4,22.1
2021,8,91,สตูล,33.5,23.1
2021,8,92,ตรัง,34.5,23
2021,8,93,พัทลุง,34.9,23.2
2021,8,94,ปัตตานี,35.1,23
2021,8,95,ยะลา,34.8,22.6
2021,8,96,นราธิวาส,34.2,23
2021,9,10,กรุงเทพมหานคร,36.8,23.1
2021,9,11,สมุทรปราการ,32.1,24
2021,9,13,ปทุมธานี,36.5,24
2021,9,14,พระนครศรีอยุธยา,35,23.4
2021,9,16,ลพบุรี,35.3,23.2
2021,9,18,ชัยนาท,35.5,23.7
2021,9,20,ชลบุรี,34.6,22.3
2021,9,21,ระยอง,33.9,23.5
2021,9,22,จันทบุรี,35.4,22.4
2021,9,23,ตราด,33,23
2021,9,24,ฉะเชิงเทรา,35.8,23
2021,9,25,ปราจีนบุรี,35.7,22.6
2021,9,27,สระแก้ว,35.5,22.6
2021,9,30,นครราชสีมา,35,21.3
2021,9,31,บุรีรัมย์,36,22.9
2021,9,32,สุรินทร์,35,22
2021,9,33,ศรีสะเกษ,33.9,23.1
2021,9,34,อุบลราชธานี,35.1,23
2021,9,36,ชัยภูมิ,34,23
2021,9,40,ขอนแก่น,35.1,22.3
2021,9,41,อุดรธานี,35.5,23.5
2021,9,42,เลย,35,22.2
2021,9,43,หนองคาย,35.5,23
2021,9,44,มหาสารคาม,34.6,23
2021,9,45,ร้อยเอ็ด,34.2,23
2021,9,46,กาฬสินธุ์,33.5,21.8
2021,9,47,สกลนคร,35.2,23.3
2021,9,48,นครพนม,34.7,23.6
2021,9,49,มุกดาหาร,35.2,23.5
2021,9,50,เชียงใหม่,35.2,16.4
2021,9,51,ลำพูน,35.4,22.5
2021,9,52,ลำปาง,36.2,21.6
2021,9,53,อุตรดิตถ์,36.5,23.6
2021,9,54,แพร่,35.7,23.4
2021,9,55,น่าน,36.5,22
2021,9,56,พะเยา,35.5,21.2
2021,9,57,เชียงราย,34.1,22.4
2021,9,58,แม่ฮ่องสอน,35.5,22.5
2021,9,60,นครสวรรค์,35.8,23
2021,9,62,กำแพงเพชร,35.5,23.4
2021,9,63,ตาก,35.8,19.1
2021,9,64,สุโขทัย,36,23
2021,9,65,พิษณุโลก,35.1,23.3
2021,9,66,พิจิตร,34.6,22.8
2021,9,67,เพชรบูรณ์,35.8,23
2021,9,70,ราชบุรี,34.2,23.7
2021,9,71,กาญจนบุรี,36.3,21.5
2021,9,72,สุพรรณบุรี,35.3,23.2
2021,9,73,นครปฐม,34.5,23.5
2021,9,76,เพชรบุรี,34,23.2
2021,9,77,ประจวบคีรีขันธ์,35.3,22.4
2021,9,80,นครศรีธรรมราช,35.5,22.9
2021,9,81,กระบี่,34,19
2021,9,82,พังงา,32.5,22.8
2021,9,83,ภูเก็ต,34.3,21.7
2021,9,84,สุราษฎร์ธานี,35.6,22.2
2021,9,85,ระนอง,33.6,22.7
2021,9,86,ชุมพร,34.2,22.8
2021,9,90,สงขลา,35.6,21.4
2021,9,91,สตูล,34,22.8
2021,9,92,ตรัง,34.8,22.6
2021,9,93,พัทลุง,35,23
2021,9,94,ปัตตานี,34.2,23
2021,9,95,ยะลา,34.6,22.6
2021,9,96,นราธิวาส,36.2,23
2021,10,10,กรุงเทพมหานคร,35.8,21.5
2021,10,11,สมุทรปราการ,33.4,23
2021,10,13,ปทุมธานี,35.3,23
2021,10,14,พระนครศรีอยุธยา,35.5,22
2021,10,16,ลพบุรี,35.6,22.2
2021,10,18,ชัยนาท,35,23.5
2021,10,20,ชลบุรี,34.9,20.8
2021,10,21,ระยอง,34.4,22.2
2021,10,22,จันทบุรี,34.4,21.2
2021,10,23,ตราด,34.2,22.3
2021,10,24,ฉะเชิงเทรา,34.8,21.5
2021,10,25,ปราจีนบุรี,35,22.4
2021,10,27,สระแก้ว,36,21.4
2021,10,30,นครราชสีมา,35.3,19.9
2021,10,31,บุรีรัมย์,35.1,20.1
2021,10,32,สุรินทร์,35.5,18.5
2021,10,33,ศรีสะเกษ,34.2,20.8
2021,10,34,อุบลราชธานี,34.7,20
2021,10,36,ชัยภูมิ,35.9,20
2021,10,40,ขอนแก่น,35.2,20
2021,10,41,อุดรธานี,35.6,20.7
2021,10,42,เลย,35.8,20.4
2021,10,43,หนองคาย,36,21
2021,10,44,มหาสารคาม,35.3,20.6
2021,10,45,ร้อยเอ็ด,35.2,20.2
2021,10,46,กาฬสินธุ์,34.7,19.5
2021,10,47,สกลนคร,34.7,19.5
2021,10,48,นครพนม,34.6,19.1
2021,10,49,มุกดาหาร,35.5,19.5
2021,10,50,เชียงใหม่,35.6,14.5
2021,10,51,ลำพูน,35.4,21.9
2021,10,52,ลำปาง,36.5,21
2021,10,53,อุตรดิตถ์,37,22.9
2021,10,54,แพร่,35.7,21.5
2021,10,55,น่าน,36.1,19.7
2021,10,56,พะเยา,34.8,20.3
2021,10,57,เชียงราย,33.7,21.2
2021,10,58,แม่ฮ่องสอน,36.1,21.1
2021,10,60,นครสวรรค์,36,22.4
2021,10,62,กำแพงเพชร,35.8,22.7
2021,10,63,ตาก,35.8,17.1
2021,10,64,สุโขทัย,36,23
2021,10,65,พิษณุโลก,35.3,22.6
2021,10,66,พิจิตร,35.3,23.1
2021,10,67,เพชรบูรณ์,37,21.4
2021,10,70,ราชบุรี,35.1,22.6
2021,10,71,กาญจนบุรี,36.9,20.5
2021,10,72,สุพรรณบุรี,35.8,22.1
2021,10,73,นครปฐม,35.8,22.3
2021,10,76,เพชรบุรี,35.3,22.4
2021,10,77,ประจวบคีรีขันธ์,34.8,22.2
2021,10,80,นครศรีธรรมราช,35.3,23.1
2021,10,81,กระบี่,35.2,19
2021,10,82,พังงา,32.8,22.8
2021,10,83,ภูเก็ต,34.9,21.4
2021,10,84,สุราษฎร์ธานี,35.8,23
2021,10,85,ระนอง,33.9,23
2021,10,86,ชุมพร,34.8,22.8
2021,10,90,สงขลา,36.4,22
2021,10,91,สตูล,34.3,23.2
2021,10,92,ตรัง,35.1,23.2
2021,10,93,พัทลุง,34.9,23.1
2021,10,94,ปัตตานี,35.6,23
2021,10,95,ยะลา,35.4,22.6
2021,10,96,นราธิวาส,36.4,23
2021,11,10,กรุงเทพมหานคร,38.6,22
2021,11,11,สมุทรปราการ,33.1,24
2021,11,13,ปทุมธานี,36.1,21.5
2021,11,14,พระนครศรีอยุธยา,35.4,21
2021,11,16,ลพบุรี,35.6,19.4
2021,11,18,ชัยนาท,34.5,20.6
2021,11,20,ชลบุรี,35.7,21
2021,11,21,ระยอง,34,21.8
2021,11,22,จันทบุรี,35.8,21
2021,11,23,ตราด,34,23.1
2021,11,24,ฉะเชิงเทรา,35.5,18.9
2021,11,25,ปราจีนบุรี,38.8,21
2021,11,27,สระแก้ว,35.2,19
2021,11,30,นครราชสีมา,35.3,18.1
2021,11,31,บุรีรัมย์,34.8,17.4
2021,11,32,สุรินทร์,34.8,17.6
2021,11,33,ศรีสะเกษ,34.6,19.2
2021,11,34,อุบลราชธานี,35.5,18.2
2021,11,36,ชัยภูมิ,34.9,19.3
2021,11,40,ขอนแก่น,35.1,17
2021,11,41,อุดรธานี,35.5,16.6
2021,11,42,เลย,34.5,15.8
2021,11,43,หนองคาย,35.5,17.6
2021,11,44,มหาสารคาม,35,17.6
2021,11,45,ร้อยเอ็ด,35,18
2021,11,46,กาฬสินธุ์,34.1,16.3
2021,11,47,สกลนคร,34.4,16
2021,11,48,นครพนม,34.8,15.8
2021,11,49,มุกดาหาร,35,17.2
2021,11,50,เชียงใหม่,34.3,11.5
2021,11,51,ลำพูน,34.7,17.2
2021,11,52,ลำปาง,35.3,15.7
2021,11,53,อุตรดิตถ์,35.6,21.1
2021,11,54,แพร่,35.3,17.7
2021,11,55,น่าน,34.8,14
2021,11,56,พะเยา,34,16.6
2021,11,57,เชียงราย,32.5,15.6
2021,11,58,แม่ฮ่องสอน,35.5,17.5
2021,11,60,นครสวรรค์,36.2,20
2021,11,62,กำแพงเพชร,34.9,20.6
2021,11,63,ตาก,35.5,14.6
2021,11,64,สุโขทัย,35.8,21
2021,11,65,พิษณุโลก,35.2,19.3
2021,11,66,พิจิตร,35,20.9
2021,11,67,เพชรบูรณ์,37.2,18.6
2021,11,70,ราชบุรี,33.9,21.7
2021,11,71,กาญจนบุรี,35.8,18.8
2021,11,72,สุพรรณบุรี,35.4,20.2
2021,11,73,นครปฐม,34.2,20.8
2021,11,76,เพชรบุรี,33.6,22.3
2021,11,77,ประจวบคีรีขันธ์,34,19.9
2021,11,80,นครศรีธรรมราช,33.6,22.5
2021,11,81,กระบี่,34.3,23
2021,11,82,พังงา,32.7,22.6
2021,11,83,ภูเก็ต,34.6,21.5
2021,11,84,สุราษฎร์ธานี,34.8,22.7
2021,11,85,ระนอง,33,22.4
2021,11,86,ชุมพร,33.1,22.5
2021,11,90,สงขลา,35.7,22.2
2021,11,91,สตูล,34.6,23
2021,11,92,ตรัง,34.6,21.8
2021,11,93,พัทลุง,32.6,21.5
2021,11,94,ปัตตานี,34.3,23
2021,11,95,ยะลา,34.4,22.4
2021,11,96,นราธิวาส,32.6,22.9
2021,12,10,กรุงเทพมหานคร,35.6,18.4
2021,12,11,สมุทรปราการ,30.3,22
2021,12,13,ปทุมธานี,35.5,18.5
2021,12,14,พระนครศรีอยุธยา,34.6,16
2021,12,16,ลพบุรี,34,14.1
2021,12,18,ชัยนาท,33.3,15.5
2021,12,20,ชลบุรี,35,15
2021,12,21,ระยอง,34.6,18.7
2021,12,22,จันทบุรี,35,17.5
2021,12,23,ตราด,33.9,19.5
2021,12,24,ฉะเชิงเทรา,35.2,15.3
2021,12,25,ปราจีนบุรี,37.7,17.5
2021,12,27,สระแก้ว,34.8,17
2021,12,30,นครราชสีมา,33.2,13.4
2021,12,31,บุรีรัมย์,32.5,14
2021,12,32,สุรินทร์,32.3,14.5
2021,12,33,ศรีสะเกษ,32.5,16.1
2021,12,34,อุบลราชธานี,34,15.5
2021,12,36,ชัยภูมิ,32.7,14.6
2021,12,40,ขอนแก่น,33.1,11.2
2021,12,41,อุดรธานี,32.2,11.1
2021,12,42,เลย,31.7,9.2
2021,12,43,หนองคาย,31.3,12
2021,12,44,มหาสารคาม,33.5,13
2021,12,45,ร้อยเอ็ด,33.1,14.5
2021,12,46,กาฬสินธุ์,32,12
2021,12,47,สกลนคร,32,11.5
2021,12,48,นครพนม,32.2,11.7
2021,12,49,มุกดาหาร,32.6,13.2
2021,12,50,เชียงใหม่,31.5,6.4
2021,12,51,ลำพูน,32.4,13.4
2021,12,52,ลำปาง,33.3,12.4
2021,12,53,อุตรดิตถ์,34,15.2
2021,12,54,แพร่,33.4,12.7
2021,12,55,น่าน,32.5,10
2021,12,56,พะเยา,30.8,11
2021,12,57,เชียงราย,30.1,11.2
2021,12,58,แม่ฮ่องสอน,33,11.2
2021,12,60,นครสวรรค์,33.7,13.9
2021,12,62,กำแพงเพชร,32.4,14
2021,12,63,ตาก,33,8.1
2021,12,64,สุโขทัย,32.9,15.6
2021,12,65,พิษณุโลก,33.3,13
2021,12,66,พิจิตร,33.1,15.6
2021,12,67,เพชรบูรณ์,34.5,11.7
2021,12,70,ราชบุรี,33.2,16.9
2021,12,71,กาญจนบุรี,34,13
2021,12,72,สุพรรณบุรี,33.2,12.9
2021,12,73,นครปฐม,31.8,15.2
2021,12,76,เพชรบุรี,32.6,18.3
2021,12,77,ประจวบคีรีขันธ์,33.5,15.1
2021,12,80,นครศรีธรรมราช,34,20
2021,12,81,กระบี่,35.7,22.7
2021,12,82,พังงา,33.5,21
2021,12,83,ภูเก็ต,34.3,20
2021,12,84,สุราษฎร์ธานี,34,19.6
2021,12,85,ระนอง,33.6,19.6
2021,12,86,ชุมพร,33.9,18.6
2021,12,90,สงขลา,33.5,19.7
2021,12,91,สตูล,34,21.8
2021,12,92,ตรัง,34.1,22.3
2021,12,93,พัทลุง,32.4,22
2021,12,94,ปัตตานี,32.7,21.8
2021,12,95,ยะลา,33.5,21.2
2021,12,96,นราธิวาส,32.2,22
2022,1,10,กรุงเทพมหานคร,36.4,21.2
2022,1,11,สมุทรปราการ,31.8,24
2022,1,13,ปทุมธานี,36.5,20.5
2022,1,14,พระนครศรีอยุธยา,36.3,17
2022,1,16,ลพบุรี,35.6,16
2022,1,18,ชัยนาท,35,19.4
2022,1,20,ชลบุรี,35.8,19
2022,1,21,ระยอง,34.4,20
2022,1,22,จันทบุรี,35.5,18.9
2022,1,23,ตราด,33.7,20
2022,1,24,ฉะเชิงเทรา,35.8,16.9
2022,1,25,ปราจีนบุรี,35.5,17.9
2022,1,27,สระแก้ว,35.8,18
2022,1,30,นครราชสีมา,36.6,16.5
2022,1,31,บุรีรัมย์,35.7,16.1
2022,1,32,สุรินทร์,35.8,17
2022,1,33,ศรีสะเกษ,35.3,17.7
2022,1,34,อุบลราชธานี,36,16.5
2022,1,36,ชัยภูมิ,35,17.6
2022,1,40,ขอนแก่น,35.6,15.3
2022,1,41,อุดรธานี,35,15.7
2022,1,42,เลย,34.4,14.1
2022,1,43,หนองคาย,33.8,16.6
2022,1,44,มหาสารคาม,36,16.5
2022,1,45,ร้อยเอ็ด,35.5,16.7
2022,1,46,กาฬสินธุ์,34.8,15
2022,1,47,สกลนคร,34.1,15.5
2022,1,48,นครพนม,34.8,14.8
2022,1,49,มุกดาหาร,35.5,15.7
2022,1,50,เชียงใหม่,33,9
2022,1,51,ลำพูน,34,12.1
2022,1,52,ลำปาง,36.1,12.5
2022,1,53,อุตรดิตถ์,35.4,16.3
2022,1,54,แพร่,34,13.2
2022,1,55,น่าน,34.1,10.3
2022,1,56,พะเยา,33.5,12.7
2022,1,57,เชียงราย,30.9,12
2022,1,58,แม่ฮ่องสอน,33.6,10.2
2022,1,60,นครสวรรค์,36,17.8
2022,1,62,กำแพงเพชร,34.8,16.3
2022,1,63,ตาก,36,7.9
2022,1,64,สุโขทัย,34.7,17.4
2022,1,65,พิษณุโลก,34.8,16.2
2022,1,66,พิจิตร,35,19
2022,1,67,เพชรบูรณ์,36.4,16.8
2022,1,70,ราชบุรี,35.8,17.9
2022,1,71,กาญจนบุรี,37.5,17
2022,1,72,สุพรรณบุรี,36.6,16.3
2022,1,73,นครปฐม,35.6,16.5
2022,1,76,เพชรบุรี,32.2,20.3
2022,1,77,ประจวบคีรีขันธ์,35,17.8
2022,1,80,นครศรีธรรมราช,35,18.5
2022,1,81,กระบี่,35.8,23.4
2022,1,82,พังงา,34,19.4
2022,1,83,ภูเก็ต,35.7,20.5
2022,1,84,สุราษฎร์ธานี,35.5,18.3
2022,1,85,ระนอง,34.6,20.5
2022,1,86,ชุมพร,35.1,19.8
2022,1,90,สงขลา,35,18.9
2022,1,91,สตูล,35.8,21.9
2022,1,92,ตรัง,36.4,20.5
2022,1,93,พัทลุง,33,22
2022,1,94,ปัตตานี,33.8,21.1
2022,1,95,ยะลา,35.4,20
2022,1,96,นราธิวาส,34.8,20.5
2022,2,10,กรุงเทพมหานคร,36.3,20.8
2022,2,11,สมุทรปราการ,31.6,23.3
2022,2,13,ปทุมธานี,36.5,20.6
2022,2,14,พระนครศรีอยุธยา,36.2,19.7
2022,2,16,ลพบุรี,36.5,17.6
2022,2,18,ชัยนาท,35.6,17.5
2022,2,20,ชลบุรี,36.1,21.9
2022,2,21,ระยอง,34.2,20.6
2022,2,22,จันทบุรี,35.6,18.6
2022,2,23,ตราด,35,23
2022,2,24,ฉะเชิงเทรา,36.1,18.7
2022,2,25,ปราจีนบุรี,36.6,20.7
2022,2,27,สระแก้ว,36.2,19.2
2022,2,30,นครราชสีมา,35.8,15.7
2022,2,31,บุรีรัมย์,35.7,14.2
2022,2,32,สุรินทร์,35.7,14.3
2022,2,33,ศรีสะเกษ,36.2,14.8
2022,2,34,อุบลราชธานี,36.7,14.5
2022,2,36,ชัยภูมิ,35.7,16.4
2022,2,40,ขอนแก่น,35.2,13.1
2022,2,41,อุดรธานี,35.5,13.7
2022,2,42,เลย,35.3,12.8
2022,2,43,หนองคาย,34.6,13.9
2022,2,44,มหาสารคาม,36.1,14.4
2022,2,45,ร้อยเอ็ด,35.6,14.2
2022,2,46,กาฬสินธุ์,34.8,12.7
2022,2,47,สกลนคร,34.2,12
2022,2,48,นครพนม,34.5,12.8
2022,2,49,มุกดาหาร,35.4,12.6
2022,2,50,เชียงใหม่,34.2,10
2022,2,51,ลำพูน,35.2,11.6
2022,2,52,ลำปาง,37,11.4
2022,2,53,อุตรดิตถ์,35.5,17.4
2022,2,54,แพร่,35,14.2
2022,2,55,น่าน,36.2,10.2
2022,2,56,พะเยา,35.2,11.7
2022,2,57,เชียงราย,32.2,10
2022,2,58,แม่ฮ่องสอน,36.7,9.6
2022,2,60,นครสวรรค์,36.6,17.7
2022,2,62,กำแพงเพชร,35.6,16.1
2022,2,63,ตาก,36.3,6.9
2022,2,64,สุโขทัย,34.5,17.5
2022,2,65,พิษณุโลก,35,16.4
2022,2,66,พิจิตร,35.7,19.3
2022,2,67,เพชรบูรณ์,37.2,16.9
2022,2,70,ราชบุรี,35,20.6
